Time,Level,Qual,SNR,DL_bitrate,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,Date,quality_mapped
16:56:10,-108,-13,0,1563,JMbBjKnUoC4,hd1080,0.358419461,35.8,29m9,2/29/24,1080
16:56:11,-106,-14,0,1714,JMbBjKnUoC4,hd1080,0.358419461,35.8,29m9,2/29/24,1080
16:56:12,-106,-14,0,1459,JMbBjKnUoC4,hd1080,0.358419461,35.8,29m9,2/29/24,1080
16:56:13,-110,-14,-2,1389,JMbBjKnUoC4,hd1080,0.358419461,35.8,29m9,2/29/24,1080
16:56:14,-110,-14,-2,1623,JMbBjKnUoC4,hd1080,0.358419461,35.8,29m9,2/29/24,1080
16:56:15,-105,-14,2,1676,JMbBjKnUoC4,hd1080,0.358424582,35.8,29m9,2/29/24,1080
16:56:16,-105,-14,2,1555,JMbBjKnUoC4,hd1080,0.358424582,35.8,29m9,2/29/24,1080
16:56:17,-104,-13,3,1513,JMbBjKnUoC4,hd1080,0.371220248,37.1,29m9,2/29/24,1080
16:56:18,-104,-13,3,1485.5,JMbBjKnUoC4,hd1080,0.371220248,37.1,29m9,2/29/24,1080
16:56:19,-104,-12,2,1540,JMbBjKnUoC4,hd1080,0.371220248,37.1,29m9,2/29/24,1080
16:56:20,-104,-12,2,1387,JMbBjKnUoC4,hd1080,0.371220248,37.1,29m9,2/29/24,1080
16:56:21,-103,-13,1,1703,JMbBjKnUoC4,hd1080,0.384021034,38.4,29m9,2/29/24,1080
16:56:22,-103,-13,1,1498,JMbBjKnUoC4,hd1080,0.384021034,38.4,29m9,2/29/24,1080
16:56:23,-101,-13,2,1509,JMbBjKnUoC4,hd1080,0.384021034,38.4,29m9,2/29/24,1080
16:56:24,-101,-13,2,1295.5,JMbBjKnUoC4,hd1080,0.396821821,39.7,29m9,2/29/24,1080
16:56:25,-95,-11,10,1971,JMbBjKnUoC4,hd1080,0.396821821,39.7,29m9,2/29/24,1080
16:56:26,-95,-11,10,1447,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:27,-103,-13,1,1642,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:28,-103,-13,1,1541,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:29,-102.5,-12.5,3.5,1535.5,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:30,-102,-12,6,1489,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:31,-103,-12,4,1530,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:32,-103,-12,4,1407,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:33,-105,-13,0,1420,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:34,-105,-13,0,1551.5,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:35,-102,-12,5,1550,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:36,-102,-12,5,1470,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:37,-101,-12,6,1541,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:38,-101,-12,6,1509,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:39,-99,-12,3,1458,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:40,-99,-12,3,1407,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:41,-103,-12,3,1680,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:42,-103,-12,3,1427,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:43,-105,-14,0,1554,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:44,-105,-14,0,1489,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:45,-103,-12,4,1407,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:46,-103,-12,4,1530,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:47,-104,-13,1,1645,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:48,-104,-13,1,1510,JMbBjKnUoC4,hd1080,0.409622607,41,29m9,2/29/24,1080
16:56:49,-103,-12.5,2,1525,JMbBjKnUoC4,hd1080,0.435229301,43.5,29m9,2/29/24,1080
16:56:50,-102,-12,3,1471,JMbBjKnUoC4,hd1080,0.435229301,43.5,29m9,2/29/24,1080
16:56:51,-96,-11,9,1687,JMbBjKnUoC4,hd1080,0.486432446,48.6,29m9,2/29/24,1080
16:56:52,-96,-11,9,1488,JMbBjKnUoC4,hd1080,0.486432446,48.6,29m9,2/29/24,1080
16:56:53,-96,-11,8.5,1489.5,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:56:54,-96,-11,8,1563,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:56:55,-95,-11,8,1491,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:56:56,-95,-11,8,1469.5,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:56:57,-106,-13,2,1591,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:56:58,-106,-13,2,1489,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:56:59,-108,-15,-1,1479,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:00,-108,-15,-1,1377,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:01,-109,-14.5,-1.5,1315.5,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:02,-110,-14,-2,1911,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:03,-109,-15,-3,1489,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:04,-109,-15,-3,1366,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:05,-100,-12,7,752,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:06,-100,-12,7,947,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:07,-104,-12,4,2994,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:08,-104,-12,4,1499,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:09,-105,-13,2,1519,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:10,-105,-13,2,1192,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:11,-104,-12,4,1837,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:12,-104,-12,4,1418,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:13,-104,-12,4,1448,JMbBjKnUoC4,hd1080,0.524722159,52.5,29m9,2/29/24,1080
16:57:14,-104,-12,4,1402,JMbBjKnUoC4,hd1080,0.563237165,56.3,29m9,2/29/24,1080
16:57:15,-106,-13,3,1750,JMbBjKnUoC4,hd1080,0.563237165,56.3,29m9,2/29/24,1080
16:57:16,-106,-13,3,1176,JMbBjKnUoC4,hd1080,0.563237165,56.3,29m9,2/29/24,1080
16:57:17,-104,-12,4,1861,JMbBjKnUoC4,hd1080,0.614327664,61.4,29m9,2/29/24,1080
16:57:18,-104,-12,4,1550,JMbBjKnUoC4,hd1080,0.614327664,61.4,29m9,2/29/24,1080
16:57:19,-108,-13,2,1458,JMbBjKnUoC4,hd1080,0.614327664,61.4,29m9,2/29/24,1080
16:57:20,-108,-13,2,1244,JMbBjKnUoC4,hd1080,0.614327664,61.4,29m9,2/29/24,1080
16:57:21,-105,-12,6,1649,JMbBjKnUoC4,hd1080,0.627128451,62.7,29m9,2/29/24,1080
16:57:22,-105,-12,6,1183,JMbBjKnUoC4,hd1080,0.627128451,62.7,29m9,2/29/24,1080
16:57:23,-103,-12,6,2064,JMbBjKnUoC4,hd1080,0.627128451,62.7,29m9,2/29/24,1080
16:57:24,-103,-12,6,1549,JMbBjKnUoC4,hd1080,0.639929237,64,29m9,2/29/24,1080
16:57:25,-103,-12,6,1339,JMbBjKnUoC4,hd1080,0.639929237,64,29m9,2/29/24,1080
16:57:26,-101,-12,5,1588,JMbBjKnUoC4,hd1080,0.639929237,64,29m9,2/29/24,1080
16:57:27,-101,-12,5,1653,JMbBjKnUoC4,hd1080,0.640041884,64,29m9,2/29/24,1080
16:57:28,-103,-12,4,1608,JMbBjKnUoC4,hd1080,0.640041884,64,29m9,2/29/24,1080
16:57:29,-103,-12,4,1424,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:30,-105,-12,8,1520,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:31,-105,-12,8,1571,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:32,-105,-13,3,1501,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:33,-105,-13,3,1524,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:34,-107,-13,2,1181,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:35,-107,-13,2,1515,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:36,-109,-15,-1,1473,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:37,-109,-15,-1,1847,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:38,-105,-13,0,1366,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:39,-105,-13,0,1449,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:40,-105,-14,1,1683,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:41,-105,-14,1,1485,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:42,-104,-13,1,1350,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:43,-104,-13,1,819,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:44,-102,-13,3,1787,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:45,-102,-13,3,1858,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:46,-102,-12,3,1688,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:47,-102,-12,3,1226,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:48,-102,-12,4,1743,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:49,-102,-12,4,1639,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:50,-102,-12,6,1244,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:51,-102,-12,6,1767,JMbBjKnUoC4,hd1080,0.652730024,65.3,29m9,2/29/24,1080
16:57:52,-101,-12,6,1223,JMbBjKnUoC4,hd1080,0.716846603,71.7,29m9,2/29/24,1080
16:57:53,-101,-12,6,1644,JMbBjKnUoC4,hd1080,0.716846603,71.7,29m9,2/29/24,1080
16:57:54,-101,-12,5,1562,JMbBjKnUoC4,hd1080,0.716846603,71.7,29m9,2/29/24,1080
16:57:55,-101,-12,5,207,JMbBjKnUoC4,hd1080,0.793538675,79.4,29m9,2/29/24,1080
16:57:56,-104,-13,0,4,JMbBjKnUoC4,hd1080,0.793538675,79.4,29m9,2/29/24,1080
16:57:57,-104,-13,0,4,JMbBjKnUoC4,hd1080,0.793538675,79.4,29m9,2/29/24,1080
16:57:58,-102,-12,2,2532,JMbBjKnUoC4,hd1080,0.793651322,79.4,29m9,2/29/24,1080
16:57:59,-102,-12,2,1408,JMbBjKnUoC4,hd1080,0.793651322,79.4,29m9,2/29/24,1080
16:58:00,-102,-12,4,97,JMbBjKnUoC4,hd1080,0.806339462,80.6,29m9,2/29/24,1080
16:58:01,-102,-12,4,6,JMbBjKnUoC4,hd1080,0.806339462,80.6,29m9,2/29/24,1080
16:58:02,-100,-12,5,4,JMbBjKnUoC4,hd1080,0.806339462,80.6,29m9,2/29/24,1080
16:58:03,-100,-12,5,4,JMbBjKnUoC4,hd1080,0.819140248,81.9,29m9,2/29/24,1080
16:58:04,-101,-12,6,4,JMbBjKnUoC4,hd1080,0.819140248,81.9,29m9,2/29/24,1080
16:58:05,-101,-12,6,4,JMbBjKnUoC4,hd1080,0.819140248,81.9,29m9,2/29/24,1080
16:58:06,-99,-12,10,4,JMbBjKnUoC4,hd1080,0.819140248,81.9,29m9,2/29/24,1080
16:58:07,-99,-12,10,5,JMbBjKnUoC4,hd1080,0.819140248,81.9,29m9,2/29/24,1080
16:58:08,-102,-12,4,4,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:09,-102,-12,4,4,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:10,-99,-12,9,4,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:11,-99,-12,9,4,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:12,-103,-12,4,191,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:13,-103,-12,4,3210,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:14,-103,-12,3,1458,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:16,-102,-12,5,1371,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:17,-101,-12,7,1812,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:18,-101,-12,8,1509,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:20,-101,-12,8,1483,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:21,-103,-12,4,1611,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:22,-103,-12,4,1530,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:23,-103,-12,4,1171,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:24,-100,-12,7,1540,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:25,-100,-12,7,1101,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:26,-100,-11,9,2236,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:27,-100,-11,9,1499,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:28,-100,-12,6,1509,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:29,-100,-12,6,1543,JMbBjKnUoC4,hd1080,0.831941035,83.2,29m9,2/29/24,1080
16:58:30,-100,-12,5,1489,JMbBjKnUoC4,hd1080,0.870456041,87,29m9,2/29/24,1080
16:58:31,-100,-12,5,1390,JMbBjKnUoC4,hd1080,0.870456041,87,29m9,2/29/24,1080
16:58:32,-101,-12,5,1298,JMbBjKnUoC4,hd1080,0.870456041,87,29m9,2/29/24,1080
16:58:33,-101,-12,5,1563,JMbBjKnUoC4,hd1080,0.895944967,89.6,29m9,2/29/24,1080
16:58:34,-103,-12,2,164,JMbBjKnUoC4,hd1080,0.895944967,89.6,29m9,2/29/24,1080
16:58:35,-103,-12,2,4,JMbBjKnUoC4,hd1080,0.895944967,89.6,29m9,2/29/24,1080
16:58:36,-103,-12,2,8,JMbBjKnUoC4,hd1080,0.895944967,89.6,29m9,2/29/24,1080
16:58:37,-103,-12,2,4,JMbBjKnUoC4,hd1080,0.895944967,89.6,29m9,2/29/24,1080
16:58:38,-104,-13,2,4,JMbBjKnUoC4,hd1080,0.908745753,90.9,29m9,2/29/24,1080
16:58:39,-104,-13,2,0,JMbBjKnUoC4,hd1080,0.908745753,90.9,29m9,2/29/24,1080
16:58:40,-102,-12,3,8,JMbBjKnUoC4,hd1080,0.908745753,90.9,29m9,2/29/24,1080
16:58:41,-102,-12,3,4,JMbBjKnUoC4,hd1080,0.908745753,90.9,29m9,2/29/24,1080
16:58:42,-100,-12,7,4,JMbBjKnUoC4,hd1080,0.908745753,90.9,29m9,2/29/24,1080
16:58:43,-100,-12,7,4,JMbBjKnUoC4,hd1080,0.92154654,92.2,29m9,2/29/24,1080
16:58:44,-105,-12,5,5,JMbBjKnUoC4,hd1080,0.92154654,92.2,29m9,2/29/24,1080
16:58:45,-105,-12,5,0,JMbBjKnUoC4,hd1080,0.92154654,92.2,29m9,2/29/24,1080
16:58:46,-103,-12,6,8,JMbBjKnUoC4,hd1080,0.92154654,92.2,29m9,2/29/24,1080
16:58:47,-103,-12,6,7,JMbBjKnUoC4,hd1080,0.92154654,92.2,29m9,2/29/24,1080
16:58:48,-100,-11,8,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,29m9,2/29/24,1080
16:58:49,-100,-11,8,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,29m9,2/29/24,1080
16:58:50,-105,-12,4,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,29m9,2/29/24,1080
16:58:51,-105,-12,4,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,29m9,2/29/24,1080
16:58:52,-107,-13,1,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,29m9,2/29/24,1080
16:58:53,-107,-13,1,31,JMbBjKnUoC4,hd1080,0.947148113,94.7,29m9,2/29/24,1080
16:58:54,-101,-12,7,170,JMbBjKnUoC4,hd1080,0.947148113,94.7,29m9,2/29/24,1080
16:58:55,-101,-12,7,4,JMbBjKnUoC4,hd1080,0.947148113,94.7,29m9,2/29/24,1080
16:58:56,-103,-12,6,4,JMbBjKnUoC4,hd1080,0.947148113,94.7,29m9,2/29/24,1080
16:58:57,-103,-12,6,4,JMbBjKnUoC4,hd1080,0.947148113,94.7,29m9,2/29/24,1080
16:58:58,-103,-12,4,1686,JMbBjKnUoC4,hd1080,0.94726076,94.7,29m9,2/29/24,1080
16:58:59,-103,-12,4,1270,JMbBjKnUoC4,hd1080,0.959948899,96,29m9,2/29/24,1080
16:59:00,-108,-14,-2,4,JMbBjKnUoC4,hd1080,0.959948899,96,29m9,2/29/24,1080
16:59:01,-108,-14,-2,4,JMbBjKnUoC4,hd1080,0.959948899,96,29m9,2/29/24,1080
16:59:02,-108,-15,-3,4,JMbBjKnUoC4,hd1080,0.959948899,96,29m9,2/29/24,1080
16:59:03,-108,-15,-3,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,29m9,2/29/24,1080
16:59:04,-106,-16,-4,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,29m9,2/29/24,1080
16:59:05,-106,-16,-4,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,29m9,2/29/24,1080
16:59:06,-105.5,-15.5,-3,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,29m9,2/29/24,1080
16:59:07,-105,-15,-2,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,29m9,2/29/24,1080
16:59:08,-105,-15,-3,4,JMbBjKnUoC4,hd1080,0.985550472,98.6,29m9,2/29/24,1080
16:59:09,-105,-15,-3,4,JMbBjKnUoC4,hd1080,0.985550472,98.6,29m9,2/29/24,1080
16:59:10,-103,-14,-1,4,JMbBjKnUoC4,hd1080,0.985550472,98.6,29m9,2/29/24,1080
16:59:11,-103,-14,-1,4,JMbBjKnUoC4,hd1080,0.985550472,98.6,29m9,2/29/24,1080
16:59:12,-100,-12,4,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,29m9,2/29/24,1080
16:59:13,-100,-12,4,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,29m9,2/29/24,1080
16:59:14,-99,-14,-1,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,29m9,2/29/24,1080
16:59:15,-99,-14,-1,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,29m9,2/29/24,1080
16:59:16,-105,-18,-9,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,29m9,2/29/24,1080
16:59:17,-105,-18,-9,4.5,JMbBjKnUoC4,hd1080,0.998351259,99.8,29m9,2/29/24,1080
16:59:18,-96,-12,7,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:19,-100.5,-14.5,3.5,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:20,-99,-11,10,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:21,-99,-11,10,15,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:22,-95,-11,10,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:23,-95,-11,10,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:24,-97,-13,3,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:25,-97,-13,3,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:26,-95,-13,1,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:27,-95,-13,1,2,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:28,-93,-12,7,8,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:29,-93,-12,7,6,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:30,-90,-11,11,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:31,-90,-11,11,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:32,-89,-11,14,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:33,-89,-11,14,20.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:34,-92,-11,16,91,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:35,-92,-11,16,49,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:36,-91,-11,13,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:37,-91,-11,13,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:38,-90,-11,15,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:39,-90,-11,15,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:40,-87,-11,18,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:41,-87,-11,18,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:42,-92,-11,13,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:43,-92,-11,13,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:44,-90,-11,15,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:45,-88,-11,17,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:46,-90,-11,14,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:47,-92,-11,11,2.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:48,-90.5,-11,12,2,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:49,-89,-11,13,6,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:50,-89,-11,14,6,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:51,-89,-11,15,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:52,-82,-11,20,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:53,-82,-11,20,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:54,-80,-11,24,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:55,-80,-11,24,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:56,-80,-11,22,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:57,-80,-11,22,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:58,-74,-11,26,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
16:59:59,-74,-11,26,8,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:00,-74,-11,25,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:01,-74,-11,25,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:02,-76,-11,25,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:03,-76,-11,25,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:04,-69,-11,29,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:05,-69,-11,29,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:06,-66,-11,30,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:07,-66,-11,30,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:08,-66.5,-11,29.5,4.5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:09,-67,-11,29,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:10,-74,-11,29,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:11,-74,-11,29,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:12,-76,-11,27,28,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:13,-76,-11,27,7,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:14,-76,-11,28,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:15,-76,-11,28,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:16,-74,-11,29,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:17,-74,-11,29,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:18,-70,-11,29,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:19,-70,-11,29,5,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:20,-69,-11,28,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:21,-69,-11,28,25,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:22,-66,-11,30,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:23,-66,-11,30,4,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
17:00:24,-71,-11,28,7,JMbBjKnUoC4,hd1080,1,100,29m9,2/29/24,1080
