Time,Level,Qual,SNR,DL_bitrate,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,Date,quality_mapped
17:24:27,-103.0,-12.0,4.0,4.0,jAa58N4Jlos,large,0.9175585077,91.8,16i8,2024-03-16,480
17:24:28,-103.0,-12.0,4.0,4.0,jAa58N4Jlos,large,0.9175585077,91.8,16i8,2024-03-16,480
17:24:29,-102.0,-12.0,5.0,29.0,jAa58N4Jlos,large,0.9410856489,94.1,16i8,2024-03-16,480
17:24:30,-102.0,-12.0,5.0,15.0,jAa58N4Jlos,large,0.9410856489,94.1,16i8,2024-03-16,480
17:24:31,-109.0,-14.0,-2.0,7.0,jAa58N4Jlos,large,0.9410856489,94.1,16i8,2024-03-16,480
17:24:32,-109.0,-14.0,-2.0,6.0,jAa58N4Jlos,large,0.9410856489,94.1,16i8,2024-03-16,480
17:24:33,-107.0,-15.0,-2.0,4.0,jAa58N4Jlos,large,0.9410856489,94.1,16i8,2024-03-16,480
17:24:34,-107.0,-15.0,-2.0,4.0,jAa58N4Jlos,large,0.9646127901,96.5,16i8,2024-03-16,480
17:24:35,-108.0,-15.0,-2.0,4.0,jAa58N4Jlos,large,0.9646127901,96.5,16i8,2024-03-16,480
17:24:36,-108.0,-15.0,-2.0,4.0,jAa58N4Jlos,large,0.9646127901,96.5,16i8,2024-03-16,480
17:24:37,-108.0,-16.0,-4.0,4.0,jAa58N4Jlos,large,0.9646127901,96.5,16i8,2024-03-16,480
17:24:38,-108.0,-16.0,-4.0,7.0,jAa58N4Jlos,large,0.9646127901,96.5,16i8,2024-03-16,480
17:24:39,-108.0,-15.0,-3.0,4.0,jAa58N4Jlos,large,0.9646127901,96.5,16i8,2024-03-16,480
17:24:40,-108.0,-15.0,-3.0,7.0,jAa58N4Jlos,large,0.9881399313,98.8,16i8,2024-03-16,480
17:24:41,-109.0,-15.0,-2.0,4.0,jAa58N4Jlos,large,0.9881399313,98.8,16i8,2024-03-16,480
17:24:42,-109.0,-15.0,-2.0,4.0,jAa58N4Jlos,large,0.9881399313,98.8,16i8,2024-03-16,480
17:24:43,-106.0,-16.0,-2.0,4.0,jAa58N4Jlos,large,0.9881399313,98.8,16i8,2024-03-16,480
17:24:44,-106.0,-16.0,-2.0,4.0,jAa58N4Jlos,large,0.9881399313,98.8,16i8,2024-03-16,480
17:24:45,-106.0,-15.0,-1.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:46,-106.0,-15.0,-1.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:47,-106.0,-15.0,-1.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:48,-107.0,-14.0,-1.0,5.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:49,-107.0,-14.0,-1.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:50,-107.0,-15.0,-3.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:51,-107.0,-15.0,-3.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:52,-107.0,-15.0,-3.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:53,-107.0,-15.0,-3.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:54,-105.0,-15.0,-2.0,6.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:55,-105.0,-15.0,-2.0,6.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:56,-104.0,-14.0,0.0,5.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:57,-104.0,-14.0,0.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:58,-104.0,-14.0,-1.0,25.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:24:59,-104.0,-14.0,-1.0,885.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:25:00,-104.0,-14.0,-1.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:25:01,-104.0,-14.0,-1.0,4.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:25:02,-104.0,-14.0,-1.0,7.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
17:25:03,-111.0,-14.0,-1.0,5.0,jAa58N4Jlos,large,1.0,100.0,16i8,2024-03-16,480
23:52:20,-110.0,-14.0,0.0,3106.0,JMbBjKnUoC4,large,0.02345360099,2.3,16i9,2024-03-18,480
23:52:21,-102.0,-14.0,1.0,1422.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:22,-102.0,-14.0,1.0,1532.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:23,-105.0,-14.0,-1.0,1589.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:24,-105.0,-14.0,-1.0,1336.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:25,-103.0,-14.0,0.0,1651.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:26,-103.0,-14.0,0.0,1279.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:27,-103.0,-14.0,-1.0,1681.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:28,-103.0,-14.0,-1.0,1626.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:29,-105.0,-14.0,0.0,1475.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:30,-105.0,-14.0,0.0,1129.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:31,-107.0,-12.0,5.0,1899.0,JMbBjKnUoC4,hd1440,0.03839979928,3.8,16i9,2024-03-18,1440
23:52:32,-107.0,-12.0,5.0,1418.0,JMbBjKnUoC4,hd1440,0.04117500979,4.1,16i9,2024-03-18,1440
23:52:33,-99.0,-12.0,8.0,1623.0,JMbBjKnUoC4,large,0.06400137224,6.4,16i9,2024-03-18,480
23:52:34,-99.0,-12.0,8.0,1451.0,JMbBjKnUoC4,large,0.06400137224,6.4,16i9,2024-03-18,480
23:52:35,-100.0,-12.0,7.0,1531.0,JMbBjKnUoC4,large,0.06400137224,6.4,16i9,2024-03-18,480
23:52:36,-100.0,-12.0,7.0,1543.0,JMbBjKnUoC4,large,0.06400137224,6.4,16i9,2024-03-18,480
23:52:37,-100.0,-12.0,6.0,1497.0,JMbBjKnUoC4,large,0.06400137224,6.4,16i9,2024-03-18,480
23:52:38,-100.0,-12.0,6.0,1279.0,JMbBjKnUoC4,large,0.06400137224,6.4,16i9,2024-03-18,480
23:52:39,-99.0,-12.0,8.0,812.0,JMbBjKnUoC4,large,0.07481035635,7.5,16i9,2024-03-18,480
23:52:40,-99.0,-12.0,8.0,2245.0,JMbBjKnUoC4,large,0.09058092529,9.1,16i9,2024-03-18,480
23:52:41,-100.0,-12.0,6.0,1696.0,JMbBjKnUoC4,large,0.1168481391,11.7,16i9,2024-03-18,480
23:52:42,-100.0,-12.0,6.0,376.0,JMbBjKnUoC4,large,0.1536068776,15.4,16i9,2024-03-18,480
23:52:43,-99.0,-11.0,8.0,2466.0,JMbBjKnUoC4,hd720,0.1536068776,15.4,16i9,2024-03-18,720
23:52:44,-99.0,-11.0,8.0,1498.0,JMbBjKnUoC4,hd720,0.1536068776,15.4,16i9,2024-03-18,720
23:52:45,-98.0,-11.0,9.0,1554.0,JMbBjKnUoC4,hd720,0.1536068776,15.4,16i9,2024-03-18,720
23:52:46,-98.0,-11.0,9.0,1498.0,JMbBjKnUoC4,hd720,0.1536068776,15.4,16i9,2024-03-18,720
23:52:47,-101.0,-12.0,6.0,1819.0,JMbBjKnUoC4,hd720,0.1536068776,15.4,16i9,2024-03-18,720
23:52:48,-101.0,-12.0,6.0,2187.0,JMbBjKnUoC4,hd720,0.1536068776,15.4,16i9,2024-03-18,720
23:52:49,-99.0,-11.0,8.0,1565.0,JMbBjKnUoC4,hd720,0.1536068776,15.4,16i9,2024-03-18,720
23:52:50,-99.0,-11.0,8.0,1416.0,JMbBjKnUoC4,hd720,0.1536068776,15.4,16i9,2024-03-18,720
23:52:51,-100.0,-11.0,8.0,1402.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:52:52,-100.0,-11.0,8.0,1470.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:52:53,-100.0,-12.0,6.0,1670.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:52:54,-100.0,-12.0,6.0,1566.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:52:55,-100.0,-12.0,6.0,1520.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:52:56,-101.0,-12.0,6.0,1405.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:52:57,-101.0,-12.0,6.0,1439.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:52:58,-101.0,-12.0,8.0,1061.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:52:59,-101.0,-12.0,8.0,2108.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:53:00,-101.0,-12.0,5.0,1292.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:53:01,-101.0,-12.0,5.0,1635.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:53:02,-100.0,-12.0,6.0,1451.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:53:03,-100.0,-12.0,6.0,1568.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:53:04,-100.0,-12.0,6.0,1601.0,JMbBjKnUoC4,hd720,0.1536119979,15.4,16i9,2024-03-18,720
23:53:05,-100.0,-12.0,6.0,966.0,JMbBjKnUoC4,hd720,0.2007188922,20.1,16i9,2024-03-18,720
23:53:06,-100.0,-12.0,7.0,1899.0,JMbBjKnUoC4,hd720,0.2007188922,20.1,16i9,2024-03-18,720
23:53:07,-100.0,-12.0,7.0,1236.0,JMbBjKnUoC4,hd720,0.2816198627,28.2,16i9,2024-03-18,720
23:53:08,-99.0,-11.0,9.0,1908.0,JMbBjKnUoC4,hd720,0.2816198627,28.2,16i9,2024-03-18,720
23:53:09,-99.0,-11.0,9.0,1362.0,JMbBjKnUoC4,hd720,0.2816198627,28.2,16i9,2024-03-18,720
23:53:10,-100.0,-11.0,8.0,731.0,JMbBjKnUoC4,hd720,0.3200171019,32.0,16i9,2024-03-18,720
23:53:11,-100.0,-11.0,8.0,3.0,JMbBjKnUoC4,hd720,0.3200171019,32.0,16i9,2024-03-18,720
23:53:12,-100.0,-11.0,7.0,4.0,JMbBjKnUoC4,hd720,0.3328178883,33.3,16i9,2024-03-18,720
23:53:13,-100.0,-11.0,7.0,3.0,JMbBjKnUoC4,hd720,0.3328178883,33.3,16i9,2024-03-18,720
23:53:14,-100.0,-12.0,8.0,225.0,JMbBjKnUoC4,hd720,0.3328178883,33.3,16i9,2024-03-18,720
23:53:15,-100.0,-12.0,8.0,4.0,JMbBjKnUoC4,hd720,0.3328178883,33.3,16i9,2024-03-18,720
23:53:16,-99.0,-11.0,8.0,4.0,JMbBjKnUoC4,hd720,0.3328178883,33.3,16i9,2024-03-18,720
23:53:17,-99.0,-11.0,8.0,3.0,JMbBjKnUoC4,hd720,0.3328178883,33.3,16i9,2024-03-18,720
23:53:18,-100.0,-12.0,8.0,685.0,JMbBjKnUoC4,hd720,0.3328178883,33.3,16i9,2024-03-18,720
23:53:19,-100.0,-12.0,8.0,2967.0,JMbBjKnUoC4,hd720,0.3328178883,33.3,16i9,2024-03-18,720
23:53:20,-100.0,-12.0,6.0,397.0,JMbBjKnUoC4,hd720,0.3456186748,34.6,16i9,2024-03-18,720
23:53:21,-100.0,-12.0,6.0,4.0,JMbBjKnUoC4,hd720,0.3456186748,34.6,16i9,2024-03-18,720
23:53:22,-99.0,-12.0,8.0,2099.0,JMbBjKnUoC4,hd720,0.3456186748,34.6,16i9,2024-03-18,720
23:53:23,-99.0,-12.0,8.0,1466.0,JMbBjKnUoC4,hd720,0.3456186748,34.6,16i9,2024-03-18,720
23:53:24,-99.0,-12.0,7.0,3.0,JMbBjKnUoC4,hd720,0.3584194613,35.8,16i9,2024-03-18,720
23:53:25,-99.0,-12.0,7.0,4.0,JMbBjKnUoC4,hd720,0.3584194613,35.8,16i9,2024-03-18,720
23:53:26,-100.0,-12.0,7.0,4.0,JMbBjKnUoC4,hd720,0.3584194613,35.8,16i9,2024-03-18,720
23:53:27,-100.0,-12.0,7.0,510.0,JMbBjKnUoC4,hd720,0.3584194613,35.8,16i9,2024-03-18,720
23:53:28,-100.0,-12.0,7.0,2738.0,JMbBjKnUoC4,hd720,0.3584194613,35.8,16i9,2024-03-18,720
23:53:29,-100.0,-12.0,7.0,1406.0,JMbBjKnUoC4,hd720,0.3584194613,35.8,16i9,2024-03-18,720
23:53:30,-100.0,-12.0,7.0,1505.0,JMbBjKnUoC4,hd720,0.3584245816,35.8,16i9,2024-03-18,720
23:53:31,-100.0,-12.0,7.0,1635.0,JMbBjKnUoC4,hd720,0.3584245816,35.8,16i9,2024-03-18,720
23:53:32,-100.0,-12.0,7.0,997.0,JMbBjKnUoC4,hd720,0.3584245816,35.8,16i9,2024-03-18,720
23:53:33,-100.0,-12.0,7.0,1854.0,JMbBjKnUoC4,hd720,0.3712202478,37.1,16i9,2024-03-18,720
23:53:34,-100.0,-12.0,7.0,1462.0,JMbBjKnUoC4,hd720,0.3712202478,37.1,16i9,2024-03-18,720
23:53:35,-100.0,-12.0,7.0,399.0,JMbBjKnUoC4,hd720,0.3840210343,38.4,16i9,2024-03-18,720
23:53:36,-101.0,-12.0,6.0,4.0,JMbBjKnUoC4,hd720,0.3840210343,38.4,16i9,2024-03-18,720
23:53:37,-101.0,-12.0,6.0,4.0,JMbBjKnUoC4,hd720,0.3840210343,38.4,16i9,2024-03-18,720
23:53:38,-100.0,-12.0,7.0,2230.0,JMbBjKnUoC4,hd720,0.3840210343,38.4,16i9,2024-03-18,720
23:53:39,-100.0,-12.0,7.0,7.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:40,-101.0,-12.0,6.0,3.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:41,-101.0,-12.0,6.0,3.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:42,-100.0,-12.0,6.0,2038.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:43,-100.0,-12.0,6.0,1467.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:44,-102.0,-12.0,5.0,1462.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:45,-102.0,-12.0,5.0,1601.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:46,-114.0,-14.0,0.0,1520.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:47,-114.0,-14.0,0.0,1267.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:48,-114.0,-12.0,4.0,1741.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:49,-114.0,-12.0,4.0,1475.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:50,-97.0,-13.0,7.0,1510.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:51,-97.0,-13.0,7.0,1059.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:52,-108.0,-12.0,1.0,1969.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:53,-108.0,-12.0,1.0,1208.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:54,-109.0,-12.5,0.5,1435.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:55,-110.0,-13.0,0.0,1565.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:56,-110.0,-13.0,0.0,1279.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:57,-111.0,-13.0,-1.0,1765.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:58,-111.0,-13.0,-1.0,1506.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:53:59,-104.0,-12.0,5.0,1208.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:54:00,-104.0,-12.0,5.0,1832.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:54:01,-109.0,-14.0,1.0,1014.0,JMbBjKnUoC4,hd720,0.3968218207,39.7,16i9,2024-03-18,720
23:54:02,-109.0,-14.0,1.0,1500.0,JMbBjKnUoC4,hd720,0.4352293005,43.5,16i9,2024-03-18,720
23:54:03,-106.0,-13.0,3.0,2016.0,JMbBjKnUoC4,hd720,0.4352293005,43.5,16i9,2024-03-18,720
23:54:04,-106.0,-13.0,3.0,1462.0,JMbBjKnUoC4,hd720,0.4352293005,43.5,16i9,2024-03-18,720
23:54:05,-109.0,-14.0,0.0,746.0,JMbBjKnUoC4,hd720,0.4608257531,46.1,16i9,2024-03-18,720
23:54:06,-109.0,-14.0,0.0,2091.0,JMbBjKnUoC4,hd720,0.4608257531,46.1,16i9,2024-03-18,720
23:54:07,-114.0,-15.0,-2.0,1635.0,JMbBjKnUoC4,hd720,0.4608257531,46.1,16i9,2024-03-18,720
23:54:08,-114.0,-15.0,-2.0,24.0,JMbBjKnUoC4,hd720,0.4735215732,47.4,16i9,2024-03-18,720
23:54:09,-112.0,-14.0,0.0,3.0,JMbBjKnUoC4,hd720,0.4735215732,47.4,16i9,2024-03-18,720
23:54:10,-112.0,-14.0,0.0,3.0,JMbBjKnUoC4,hd720,0.4735215732,47.4,16i9,2024-03-18,720
23:54:11,-114.0,-15.0,-2.0,3.0,JMbBjKnUoC4,hd720,0.4735215732,47.4,16i9,2024-03-18,720
23:54:12,-114.0,-15.0,-2.0,61.0,JMbBjKnUoC4,hd720,0.4863197995,48.6,16i9,2024-03-18,720
23:54:13,-117.0,-16.0,-4.0,3.0,JMbBjKnUoC4,hd720,0.4863197995,48.6,16i9,2024-03-18,720
23:54:14,-117.0,-16.0,-4.0,3.0,JMbBjKnUoC4,hd720,0.4863197995,48.6,16i9,2024-03-18,720
23:54:15,-113.0,-15.0,-1.0,1.0,JMbBjKnUoC4,hd720,0.4863197995,48.6,16i9,2024-03-18,720
23:54:16,-113.0,-15.0,-1.0,6.0,JMbBjKnUoC4,hd720,0.4863197995,48.6,16i9,2024-03-18,720
23:54:17,-113.0,-14.0,-1.0,1.0,JMbBjKnUoC4,hd720,0.499120586,49.9,16i9,2024-03-18,720
23:54:18,-113.0,-14.0,-1.0,28.0,JMbBjKnUoC4,hd720,0.499120586,49.9,16i9,2024-03-18,720
23:54:19,-112.0,-14.0,-1.0,16.0,JMbBjKnUoC4,hd720,0.499120586,49.9,16i9,2024-03-18,720
23:54:20,-112.0,-14.0,-1.0,0.0,JMbBjKnUoC4,hd720,0.499120586,49.9,16i9,2024-03-18,720
23:54:21,-110.0,-14.0,0.0,7.0,JMbBjKnUoC4,hd720,0.499120586,49.9,16i9,2024-03-18,720
23:54:23,-110.0,-14.0,0.5,3.0,JMbBjKnUoC4,hd720,0.5119213724,51.2,16i9,2024-03-18,720
23:54:24,-110.0,-14.0,1.0,4.0,JMbBjKnUoC4,hd720,0.5119213724,51.2,16i9,2024-03-18,720
23:54:25,-110.0,-13.0,0.0,3.0,JMbBjKnUoC4,hd720,0.5119213724,51.2,16i9,2024-03-18,720
23:54:26,-110.0,-13.0,0.0,1.0,JMbBjKnUoC4,hd720,0.5119213724,51.2,16i9,2024-03-18,720
23:54:27,-109.0,-13.0,4.0,6.0,JMbBjKnUoC4,hd720,0.5119213724,51.2,16i9,2024-03-18,720
23:54:29,-109.0,-13.0,4.0,0.0,JMbBjKnUoC4,hd720,0.5247221589,52.5,16i9,2024-03-18,720
23:54:30,-110.0,-15.0,-1.0,8.0,JMbBjKnUoC4,hd720,0.5247221589,52.5,16i9,2024-03-18,720
23:54:31,-117.0,-14.0,-2.0,1.0,JMbBjKnUoC4,hd720,0.5247221589,52.5,16i9,2024-03-18,720
23:54:32,-116.0,-14.0,0.0,4.0,JMbBjKnUoC4,hd720,0.5375229454,53.8,16i9,2024-03-18,720
23:54:33,-116.0,-14.0,0.0,8.0,JMbBjKnUoC4,hd720,0.5375229454,53.8,16i9,2024-03-18,720
23:54:34,-114.0,-13.0,2.0,3.0,JMbBjKnUoC4,hd720,0.5375229454,53.8,16i9,2024-03-18,720
23:54:35,-114.0,-13.0,2.0,3.0,JMbBjKnUoC4,hd720,0.5375229454,53.8,16i9,2024-03-18,720
23:54:36,-115.0,-13.0,0.0,2.0,JMbBjKnUoC4,hd720,0.5375229454,53.8,16i9,2024-03-18,720
23:54:37,-115.0,-13.0,0.0,6.0,JMbBjKnUoC4,hd720,0.5503237319,55.0,16i9,2024-03-18,720
23:54:38,-115.0,-13.0,2.0,3.0,JMbBjKnUoC4,hd720,0.5503237319,55.0,16i9,2024-03-18,720
23:54:39,-115.0,-13.0,2.0,3.0,JMbBjKnUoC4,hd720,0.5503237319,55.0,16i9,2024-03-18,720
23:54:40,-108.0,-13.0,2.0,3.0,JMbBjKnUoC4,hd720,0.5503237319,55.0,16i9,2024-03-18,720
23:54:41,-108.0,-13.0,2.0,3.0,JMbBjKnUoC4,hd720,0.5503237319,55.0,16i9,2024-03-18,720
23:54:42,-105.0,-12.0,4.0,2.0,JMbBjKnUoC4,hd720,0.5503237319,55.0,16i9,2024-03-18,720
23:54:43,-105.0,-12.0,4.0,6.0,JMbBjKnUoC4,hd720,0.5631245184,56.3,16i9,2024-03-18,720
23:54:44,-106.0,-12.0,3.0,6.0,JMbBjKnUoC4,hd720,0.5631245184,56.3,16i9,2024-03-18,720
23:54:45,-106.0,-12.0,3.0,33.0,JMbBjKnUoC4,hd720,0.5631245184,56.3,16i9,2024-03-18,720
23:54:46,-107.0,-13.0,1.0,5.0,JMbBjKnUoC4,hd720,0.5631245184,56.3,16i9,2024-03-18,720
23:54:47,-107.0,-13.0,1.0,4.0,JMbBjKnUoC4,hd720,0.5759253049,57.6,16i9,2024-03-18,720
23:54:48,-106.0,-12.0,3.0,3.0,JMbBjKnUoC4,hd720,0.5759253049,57.6,16i9,2024-03-18,720
23:54:49,-106.0,-12.0,3.0,17.0,JMbBjKnUoC4,hd720,0.5759253049,57.6,16i9,2024-03-18,720
23:54:50,-106.0,-12.0,4.0,3.0,JMbBjKnUoC4,hd720,0.5759253049,57.6,16i9,2024-03-18,720
23:54:51,-106.0,-12.0,4.0,3.0,JMbBjKnUoC4,hd720,0.5759253049,57.6,16i9,2024-03-18,720
23:54:52,-104.0,-12.0,5.0,3.0,JMbBjKnUoC4,hd720,0.5759253049,57.6,16i9,2024-03-18,720
23:54:53,-104.0,-12.0,5.0,1594.0,JMbBjKnUoC4,hd720,0.5759253049,57.6,16i9,2024-03-18,720
23:54:54,-105.0,-12.0,4.0,2048.0,JMbBjKnUoC4,hd720,0.5887260913,58.9,16i9,2024-03-18,720
23:54:55,-105.0,-12.0,4.0,572.0,JMbBjKnUoC4,hd720,0.5887260913,58.9,16i9,2024-03-18,720
23:54:56,-107.0,-13.0,-1.0,3.0,JMbBjKnUoC4,hd720,0.5887260913,58.9,16i9,2024-03-18,720
23:54:57,-107.0,-13.0,-1.0,3.0,JMbBjKnUoC4,hd720,0.5887260913,58.9,16i9,2024-03-18,720
23:54:58,-118.0,-14.0,2.0,224.0,JMbBjKnUoC4,hd720,0.5887260913,58.9,16i9,2024-03-18,720
23:54:59,-127.0,-25.0,-14.0,2607.0,JMbBjKnUoC4,hd720,0.5887260913,58.9,16i9,2024-03-18,720
23:55:00,-115.0,-17.0,-3.0,524.0,JMbBjKnUoC4,hd720,0.5888387383,58.9,16i9,2024-03-18,720
23:55:01,-115.0,-17.0,-3.0,97.0,JMbBjKnUoC4,hd720,0.5888387383,58.9,16i9,2024-03-18,720
23:55:02,-116.0,-16.0,-5.0,4.0,JMbBjKnUoC4,hd720,0.5888387383,58.9,16i9,2024-03-18,720
23:55:03,-116.0,-16.0,-5.0,14.0,JMbBjKnUoC4,hd720,0.5888387383,58.9,16i9,2024-03-18,720
23:55:04,-118.0,-17.0,-5.0,186.0,JMbBjKnUoC4,hd720,0.6015268778,60.2,16i9,2024-03-18,720
23:55:05,-118.0,-17.0,-5.0,2864.0,JMbBjKnUoC4,hd720,0.6015268778,60.2,16i9,2024-03-18,720
23:55:06,-89.0,-12.0,4.0,1468.0,JMbBjKnUoC4,hd720,0.610497669,61.0,16i9,2024-03-18,720
23:55:07,-89.0,-12.0,4.0,1390.0,JMbBjKnUoC4,hd720,0.610497669,61.0,16i9,2024-03-18,720
23:55:08,-89.0,-12.0,4.0,1704.0,JMbBjKnUoC4,hd720,0.610497669,61.0,16i9,2024-03-18,720
23:55:09,-89.0,-13.0,3.0,1486.0,JMbBjKnUoC4,hd720,0.6143276643,61.4,16i9,2024-03-18,720
23:55:10,-89.0,-13.0,3.0,1531.0,JMbBjKnUoC4,hd720,0.6143276643,61.4,16i9,2024-03-18,720
23:55:11,-90.0,-13.0,2.0,1451.0,JMbBjKnUoC4,hd720,0.6271284508,62.7,16i9,2024-03-18,720
23:55:12,-90.0,-13.0,2.0,819.0,JMbBjKnUoC4,hd720,0.6271284508,62.7,16i9,2024-03-18,720
23:55:13,-89.0,-12.0,3.0,694.0,JMbBjKnUoC4,hd720,0.6271284508,62.7,16i9,2024-03-18,720
23:55:14,-89.0,-12.0,3.0,1868.0,JMbBjKnUoC4,hd720,0.6399292373,64.0,16i9,2024-03-18,720
23:55:15,-89.0,-12.0,3.0,6.0,JMbBjKnUoC4,hd720,0.6399292373,64.0,16i9,2024-03-18,720
23:55:16,-89.0,-12.0,3.0,4.0,JMbBjKnUoC4,hd720,0.6399292373,64.0,16i9,2024-03-18,720
23:55:17,-93.0,-13.0,0.0,3.0,JMbBjKnUoC4,hd720,0.6399292373,64.0,16i9,2024-03-18,720
23:55:18,-93.0,-13.0,0.0,3.0,JMbBjKnUoC4,hd720,0.6399292373,64.0,16i9,2024-03-18,720
23:55:19,-92.0,-13.0,1.0,2431.0,JMbBjKnUoC4,hd720,0.6527300237,65.3,16i9,2024-03-18,720
23:55:20,-92.0,-13.0,1.0,3.0,JMbBjKnUoC4,hd720,0.6527300237,65.3,16i9,2024-03-18,720
23:55:21,-91.0,-13.0,2.0,4.0,JMbBjKnUoC4,hd720,0.6527300237,65.3,16i9,2024-03-18,720
23:55:22,-91.0,-13.0,2.0,4.0,JMbBjKnUoC4,hd1080,0.6527300237,65.3,16i9,2024-03-18,1080
